やまかご,山駕籠,山かご,山駕籠
やまかぜ,山風,山かぜ,山風
やまかん,山勘,ヤマ勘,山勘
やまがた,山形,山型,山形
やまがつ,山賤,山がつ,山賤
やまがり,山狩り,山狩,山狩り
やまぎわ,山際,山ぎは,山ぎわ,山際
やまくずれ,山崩れ,山くずれ,山崩,山崩れ
やまぐらし,山暮,山暮,山暮らし
やまぐわ,山桑,山ぐわ,山桑
やまごえ,山越え,山越,山越え
やまごもり,山籠もり,山ごもり,山籠もり,山籠り
やまし,山師,山師,山衆
やましい,疚しい,疚しい,疾しい
やましお,山潮,山汐,山潮
やましぎ,山鴫,山しぎ,山鴫
やました,山下,山した,山下
やますそ,山裾,山すそ,山裾
やまぞい,山沿い,山ぞい,山沿い
やまたちばな,山橘,山たちばな,山橘
やまだし,山出し,山だし,山出し
やまだち,山立,山だち,山立
やまつつじ,山躑躅,山つつじ,山ツツジ,山躑躅
やまづくり,山作り,山づくり,山作り
やまづたい,山伝い,山づたい,山伝い
やまとえ,大和絵,やまと絵,倭絵,大和絵
やまどめ,山留め,山留,山留め
やまどり,山取り,山取り,山採り
やまなみ,山並み,山なみ,山並,山並み,山波
やまなり,山鳴り,山なり,山鳴り
やまなり,山成り,山成,山成り
やまねこ,山猫,山ねこ,山猫
やまねこざ,山猫座,やまねこ座,山猫座
やまねずみ,山鼠,山ネズミ,山鼠
やまのて,山の手,山の手,山手
やまはだ,山肌,山はだ,山肌
やまば,山場,やま場,ヤマ場,山場
やまばと,山鳩,山ばと,山鳩
やまひだ,山襞,山ひだ,山襞
やまびこ,山彦,山びこ,山彦
やまふき,山蕗,山フキ,山蕗
やまふところ,山懐,山ふところ,山懐
やまぶき,山吹,山ぶき,山吹,山吹き
やまぶきいろ,山吹色,やまぶき色,山吹き色,山吹色
やまへん,山偏,山へん,山偏
やまべ,山辺,山べ,山辺
やまほととぎす,山杜鵑,山ほととぎす,山杜鵑
やまぼこ,山鉾,山ぼこ,山鉾
やまみち,山道,山みち,山路,山道
やまもと,山元,山もと,山元,山本
やまもみじ,山紅葉,山もみじ,山紅葉
やまもも,山桃,山モモ,山桃,楊梅
やまもり,山盛り,山もり,山盛,山盛り
やまやま,山々,山々,山やま,山山
やまゆり,山百合,山ゆり,山ユリ,山百合
やみあがり,病み上がり,病みあがり,病み上がり,病み上り
やみいち,闇市,やみ市,ヤミ市,闇市
やみうち,闇討ち,やみ討ち,闇討,闇討ち
やみおち,闇落ち,闇堕ち,闇落ち
やみきん,闇金,ヤミ金,闇金,やみ金
やみきんゆう,闇金融,やみ金融,ヤミ金融,闇金融
やみけんきん,闇献金,やみ献金,ヤミ献金,闇献金
やみごめ,闇米,やみ米,ヤミ米,闇米
やみじ,闇路,やみ路,闇路
やみじる,闇汁,やみ汁,闇汁
やみそうば,闇相場,やみ相場,ヤミ相場,闇相場
やみつき,病み付き,病みつき,病み付き
やみとりひき,闇取引,やみ取引,ヤミ取引,闇取引
やみながし,闇流し,やみ流し,闇流し
やみね,闇値,やみ値,闇値,ヤミ値
やみや,闇屋,やみ屋,闇屋
やみよ,闇夜,やみ夜,闇夜
やむ,止む,已む,止む,熄む
やむない,止む無い,やむ無い,已むない,止むない,止む無い
やむねえ,止む無い,やむ無え,已むねえ,止むねえ,止む無え
やめけん,辞め検,ヤメ検,辞め検
やめどき,辞め時,やめ時,止めどき,辞め時
やめはん,辞め判,ヤメ判,辞め判
やめる,止める,已める,廃める,止める,罷める,退める
やめる,辞める,辞める,辭める
やもめ,寡,孀,寡,鰥,鰥夫
やもめおとこ,鰥男,やもめ男,鰥男
やもめぐらし,寡暮らし,やもめ暮し,やもめ暮らし,ヤモメ暮らし,寡暮らし
やもめずみ,寡住み,やもめ住み,寡住み
ややこ,稚児,やや子,稚児
やよい,弥生,弥生,彌生
やらい,和霊,和霊,和靈
やり,槍,槍,鑓
やりあい,遣り合い,やり合い,遣り合い
やりうめ,槍梅,槍梅,鑓梅
やりかた,遣り方,やり方,遣り方
やりがい,遣り甲斐,やり甲斐,遣り甲斐
やりがんな,槍鉋,槍鉋,鉇
やりきず,槍傷,槍傷,槍疵
やりくち,遣り口,やり口,ヤリ口,遣り口
やりくり,遣り繰り,やり繰り,遣り繰り,遣繰
やりさき,槍先,やり先,槍さき,槍先,鎗先
やりすぎ,遣り過ぎ,やり過ぎ,遣り過ぎ
やりだま,槍玉,やり玉,ヤリ玉,槍玉
やりて,遣り手,やり手,ヤリ手,遣り手,遣手
やりとり,遣り取り,やり取り,遣りとり,遣り取り
やりど,遣り戸,やり戸,遣り戸,遣戸
やりなおし,遣り直し,やり直し,ヤリ直し,遣り直し
やりなげ,槍投げ,やり投,やり投げ,槍投げ
やりにげ,遣り逃げ,やり逃げ,ヤり逃げ,遣り逃げ
やりば,遣り場,やり場,遣り場
やりぶすま,槍衾,槍衾,槍襖
やりへや,遣り部屋,ヤリ部屋,遣り部屋
やりみず,遣り水,やり水,遣り水,遣水
やりもち,槍持ち,槍持,槍持ち
やる,遣る,姦る,殺る,演る,犯る,行る,遣る,飲る
やるき,遣る気,やる気,ヤル気,遣る気
やるせ,遣る瀬,遣る瀬,遣瀬
やれくき,破れ茎,やれ茎,破れ茎
やれだたみ,破れ畳,破れ畳,破畳
やれる,遣る,殺れる,演れる,犯れる,遣れる
やろう,野郎,野朗,野郎
やわい,柔い,柔い,軟い
やわはだ,柔肌,やわ肌,柔肌
やわらかい,柔らかい,柔かい,柔らかい
やわらかい,軟らかい,軟かい,軟らかい
やわらかめん,軟らか麺,軟らかめん,軟らか麺,やわらか麺
やわらぐ,和らぐ,和らぐ,柔らぐ
やわらけえ,柔らかい,柔けえ,柔らけえ
やわらけえ,軟らかい,軟けえ,軟らけえ
やわらげる,和らげる,和げる,和らげる,柔らげる
やんまつり,やんま釣り,やんま釣り,ヤンマ釣り
ゆあか,湯垢,湯あか,湯垢
ゆあがり,湯上がり,湯上がり,湯上り
ゆあたり,湯中り,湯あたり,湯中り,湯当たり,湯当り
ゆあみ,湯浴み,湯あみ,湯浴み
ゆう,遊,游,遊
ゆうあかり,夕明かり,夕明かり,夕明り
ゆうあん,幽庵,幽庵,祐庵
ゆううつ,憂鬱,憂うつ,憂欝,憂蔚,憂鬱
ゆうえい,遊泳,游泳,遊泳
ゆうえん,優婉,優婉,優艶,優艷
ゆうえん,幽艶,幽艶,幽艷
ゆうかい,誘拐,誘かい,誘拐
ゆうかく,遊郭,遊廓,遊郭
ゆうかげ,夕影,夕かげ,夕影
ゆうかん,夕刊,夕かん,夕刊
ゆうがい,有蓋,有がい,有蓋
ゆうがく,遊学,游学,遊学
ゆうがすみ,夕霞,夕がすみ,夕霞
ゆうがた,夕方,夕がた,夕方
ゆうきゅうしょうか,有給消化,有休消化,有給消化
ゆうきょう,遊侠,游俠,遊侠,遊俠
ゆうきょくさいぼうがん,有棘細胞癌,有棘細胞がん,有棘細胞ガン,有棘細胞癌
ゆうぎ,遊戯,遊戯,遊戲
ゆうぎり,夕霧,夕霧,遊ふぎ利
ゆうぐれ,夕暮れ,夕ぐれ,夕暮,夕暮れ
ゆうげ,夕食,夕け,夕げ,夕食,夕餉
ゆうこく,友国,友国,友國
ゆうこん,雄渾,雄コン,雄渾
ゆうごはん,夕御飯,夕ごはん,夕ご飯,夕御飯
ゆうごはんだい,夕御飯代,夕ご飯代,夕御飯代
ゆうざくら,夕桜,夕桜,夕櫻
ゆうしお,夕潮,夕汐,夕潮
ゆうしゅつ,湧出,ゆう出,涌出,湧出
ゆうじょう,友情,友じょう,友情
ゆうじん,遊人,游人,遊人
ゆうせい,幽栖,幽栖,幽棲
ゆうせん,涌泉,涌泉,湧泉
ゆうだち,夕立,夕だち,夕立,夕立ち
ゆうつづ,長庚,夕星,長庚
ゆうでん,郵伝,郵伝,郵傳
ゆうとう,遊蕩,遊とう,遊蕩
ゆうなぎ,夕凪,夕なぎ,夕凪
ゆうはん,夕飯,夕はん,夕飯
ゆうばえ,夕映え,夕映,夕映え
ゆうばれ,夕晴れ,夕晴,夕晴れ
ゆうひ,夕日,ゆふ日,夕日,夕陽
ゆうひつ,祐筆,右筆,祐筆
ゆうびん,郵便,ゆう便,郵便
ゆうへん,雄編,雄篇,雄編
ゆうべ,夕べ,夕,夕べ
ゆうまぐれ,夕まぐれ,夕まぐれ,夕間暮
ゆうめし,夕飯,夕めし,夕メシ,夕飯
ゆうもや,夕靄,夕もや,夕靄
ゆうやけ,夕焼け,夕やけ,夕焼,夕焼け
ゆうやみ,夕闇,夕やみ,夕闇
ゆうよ,猶予,猶与,猶予
ゆうりん,有隣,有鄰,有隣
ゆうろく,有禄,有祿,有禄
ゆえん,油煙,油烟,油煙
ゆか,床,床,牀,由花
ゆかいた,床板,ゆか板,床板
ゆかおき,床置き,床置,床置き
ゆかぐみ,床組,床組,床組み
ゆかけ,湯掛け,湯かけ,湯掛け
ゆかたがけ,浴衣掛け,浴衣がけ,浴衣掛け
ゆかたすがた,浴衣姿,ゆかた姿,浴衣姿
ゆかたたき,床叩き,床タタキ,床叩き
ゆかたびら,湯帷子,明衣,湯帷子
ゆかづか,床束,床づか,床束
ゆかづくり,床作り,床づくり,床作り
ゆかふき,床拭き,床ふき,床拭き
ゆかふせ,床伏せ,床伏,床伏せ
ゆがく,湯掻く,湯がく,湯掻く
ゆがみなおし,歪み直し,ゆがみ治し,歪み直し
ゆき,行き,往き,行き
ゆきあかり,雪明かり,雪あかり,雪明,雪明かり,雪明り
ゆきあそび,雪遊び,雪あそび,雪遊び
ゆきあたり,行き当たり,ゆき当たり,行きあたり,行き当たり,行き当り,行当たり,行当り
ゆきあらし,雪嵐,雪あらし,雪嵐
ゆきうさぎ,雪兎,雪うさぎ,雪ウサギ,雪兎
ゆきおこし,雪起こし,雪起こし,雪起し
ゆきおろし,雪下ろし,雪おろし,雪下ろし
ゆきかえり,行き帰り,往き帰り,往還り,行き帰り
ゆきかき,雪掻き,雪かき,雪掻き,雪搔き
ゆきがかり,行き掛かり,行きがかり,行き掛かり
ゆきぐつ,雪沓,雪ぐつ,雪沓,雪靴
ゆきけむり,雪煙,雪けむり,雪煙
ゆきげ,雪消,雪げ,雪消
ゆきしろ,雪代,雪しろ,雪代
ゆきだおれ,行き倒れ,行き倒れ,行倒れ
ゆきだま,雪玉,雪だま,雪玉
ゆきだるま,雪達磨,雪だるま,雪ダルマ,雪達磨
ゆきだるましき,雪達磨式,雪だるま式,雪ダルマ式,雪達磨式
ゆきちがい,行き違い,行き違い,行違,行違い
ゆきつり,雪吊り,雪つり,雪吊り
ゆきづり,雪吊り,雪吊,雪吊り
ゆきとどき,行き届き,行き届,行き届き,行届,行届き
ゆきどけ,雪解け,雪どけ,雪溶け,雪融け,雪解け
ゆきどまり,行き止まり,行き止まり,行き止り,行止まり,行止り
ゆきぬけ,行き抜け,行き抜け,行抜け
ゆきひら,行平,行平,雪平
ゆきびたし,雪浸し,雪びたし,雪浸し
ゆきふり,雪降り,雪ふり,雪降り
ゆきまじり,雪混じり,雪まじり,雪混じり
ゆきまつり,雪祭り,雪まつり,雪祭り
ゆきまみれ,雪塗れ,雪まみれ,雪塗れ
ゆきもち,雪持ち,雪持,雪持ち
ゆきもどり,行き戻り,往き戻り,行き戻り
ゆきもよい,雪催い,雪もよい,雪催,雪催い,雪催ひ
ゆきよけ,雪除け,雪よけ,雪避け,雪除け
ゆきわたり,雪渡り,雪わたり,雪渡り
ゆく,行く,往く,征く,行く
ゆくえ,行方,行くえ,行方
ゆくさき,行く先,ゆく先,行くさき,行く先
ゆくて,行く手,行く手,行手
ゆけむり,湯煙,温泉けむり,湯けむり,湯烟,湯煙
ゆける,行く,往ける,行ける
ゆげ,湯気,湯げ,湯気
ゆさぶる,揺さぶる,揺さぶる,揺さ振る,揺ぶる
ゆさぶれる,揺さぶる,揺さぶれる,揺さ振れる,揺振れる
ゆさん,遊山,游山,遊山
ゆざまし,湯冷まし,湯ざまし,湯冷まし
ゆざめ,湯冷め,湯ざめ,湯冷め
ゆざらし,湯晒し,湯ざらし,湯晒し
ゆじ,諛辞,諛辞,諛辭
ゆすぶる,揺さぶる,揺すぶる,揺す振る
ゆすらうめ,梅桃,梅桃,英桃
ゆする,揺する,揺する,擺る
ゆず,柚子,柚,柚子,香橙
ゆずりうけ,譲り受け,譲り受け,譲受,譲受け
ゆずりうけにん,譲り受け人,譲り受け人,譲受け人,譲受人
ゆずりじょう,譲り状,譲り状,譲状
ゆずりは,譲り葉,ゆずり葉,交譲葉,楪,譲り葉,譲葉
ゆずりわたし,譲り渡し,譲り渡し,譲渡し
ゆせい,油性,油せい,油性
ゆせん,湯煎,湯せん,湯煎
ゆだて,湯立て,湯立,湯立て
ゆだる,茹だる,茹だる,茹る
ゆちゃく,癒着,ゆ着,癒着,癒著
ゆつぼ,湯壺,湯つぼ,湯壺,湯壼
ゆづけ,湯漬け,湯漬,湯漬け
ゆであがり,茹で上がり,ゆで上り,茹で上がり
ゆであげ,茹で上げ,ゆで上げ,茹で上げ
ゆであずき,茹で小豆,ゆで小豆,茹で小豆
ゆでえび,茹で海老,ゆで海老,茹でエビ,茹で海老,茹でえび
ゆでがま,茹で釜,ゆで釜,茹で釜
ゆでぐり,茹で栗,ゆで栗,茹で栗
ゆでじる,茹で汁,ゆで汁,茹で汁
ゆでたて,茹で立て,茹でたて,茹で立て
ゆでたまご,茹で卵,ゆで卵,ゆで玉子,茹で卵,茹で玉子
ゆでだこ,茹蛸,ゆで蛸,茹で蛸,茹蛸
ゆでどり,茹で鳥,ゆで鶏,茹で鳥
ゆでにく,茹で肉,ゆで肉,茹で肉
ゆでぶた,茹で豚,ゆで豚,茹で豚
ゆでみず,茹で水,ゆで水,茹で水
ゆでめん,茹で麺,ゆで麺,茹で麺
ゆでもの,茹で物,ゆで物,茹で物
ゆでる,茹でる,煠でる,茹でる
ゆとうよみ,湯桶読み,湯桶読,湯桶読み
ゆどおし,油通し,油通,油通し
ゆどおし,湯通し,湯通,湯通し
ゆどころ,湯処,湯どころ,湯処
ゆにゅう,輸入,ゆ入,輸入
ゆのし,湯熨,湯のし,湯熨
ゆのはな,湯の華,湯の花,湯の華
ゆのみ,湯飲み,湯のみ,湯吞,湯吞み,湯呑,湯呑み,湯飲,湯飲み
ゆはぎ,湯剥ぎ,湯はぎ,湯剥ぎ
ゆはず,弓筈,弓弭,弓端,弓筈,弭
ゆば,湯葉,湯波,湯葉
ゆばな,湯花,湯花,湯華
ゆびあそび,指遊び,指あそび,指遊び
ゆびあと,指跡,指痕,指趾,指跡
ゆびかけ,指掛け,指かけ,指掛け
ゆびき,湯引き,湯びき,湯引き
ゆびくぐり,指潜り,指くぐり,指潜り
ゆびさき,指先,指さき,指先,指尖
ゆびさし,指差し,指さし,指差,指差し
ゆびさす,指差す,指さす,指差す
ゆびさばき,指捌き,指さばき,指捌き
ゆびつめ,指つめ,指つめ,指詰め
ゆびづかい,指遣い,指づかい,指使い,指遣い
ゆびぬき,指貫,指ぬき,指抜き,指貫
ゆびまたぎ,指跨ぎ,指またぎ,指跨ぎ
ゆびわ,指輪,指環,指輪
ゆふ,言う,云ふ,云フ,言ふ,謂ふ
ゆぶね,湯船,湯ぶね,湯槽,湯舟,湯船
ゆまき,湯巻,湯巻,湯巻き
ゆみあらそい,弓争い,弓争い,弓争ひ
ゆみつくり,弓造り,弓作り,弓造り
ゆみとり,弓取り,弓取,弓取り
ゆみのこ,弓鋸,弓のこ,弓鋸
ゆみはり,弓張り,弓はり,弓張,弓張り
ゆみはりぢょうちん,弓張り提灯,弓張り提灯,弓張提灯
ゆみはりづき,弓張り月,弓張り月,弓張月
ゆみや,弓矢,弓矢,弩矢
ゆむき,湯剥き,湯むき,湯剥き
ゆめあわせ,夢合わせ,夢合せ,夢合わせ
ゆめうつつ,夢現,夢うつつ,夢現
ゆめおち,夢落ち,夢オチ,夢落ち
ゆめかさご,夢笠子,夢カサゴ,夢笠子
ゆめがたり,夢語り,夢がたり,夢語り
ゆめぐり,湯巡り,湯めぐり,湯巡り
ゆめごよみ,夢暦,夢ごよみ,夢暦
ゆめたがい,夢違い,夢違,夢違い
ゆめとき,夢解き,夢解,夢解き
ゆめねこ,夢猫,夢ねこ,夢猫
ゆめまくら,夢枕,夢まくら,夢枕
ゆめまぼろし,夢幻,夢まぼろし,夢幻
ゆめみる,夢見る,夢みる,夢見る
ゆもと,湯元,湯元,湯本
ゆもみ,湯揉み,湯もみ,湯揉み
ゆゆしい,由々しい,由々しい,由由しい
ゆらぎいわ,揺らぎ岩,ゆらぎ岩,揺らぎ岩
ゆらぎはだ,揺らぎ肌,ゆらぎ肌,揺らぎ肌
ゆらせる,揺らせる,揺せる,揺らせる
ゆらめく,揺らめく,揺めく,揺らめく
ゆりか,百合科,ゆり科,ユリ科,百合科
ゆりかご,揺り籠,揺りかご,揺り籃,揺り籠,揺籠
ゆりね,百合根,ゆり根,ユリ根,百合根
ゆりのき,百合樹,ゆりの木,百合樹
ゆりもどし,揺り戻し,ゆり戻し,揺り戻し
ゆりょう,油糧,油料,油糧
ゆるがす,揺るがす,揺がす,揺るがす
ゆるぎ,揺るぎ,揺ぎ,揺るぎ
ゆるぎない,揺るぎない,揺ぎない,揺ぎ無い,揺るぎない,揺るぎ無い
ゆるぎねえ,揺るぎない,揺ぎねえ,揺ぎ無え,揺るぎねえ,揺るぎ無え
ゆるぐ,揺るぐ,揺ぐ,揺るぐ
ゆるし,許し,宥し,許,許し,赦し
ゆるす,許す,宥す,肯す,許す,赦す
ゆるせる,許す,許せる,赦せる
ゆるまき,緩巻き,ゆる巻き,緩巻き
